"","Sample_ID","Lane","TubeID","Mom","Strain","O2","Sex","Order","Set","Group","Sex_Group","FoodCon","F.Mass_GD1","F.Mass_GD14.5","Start_AvgLean","F.Mass_Gain","Hb","Lung","Lung_drymass","RV","LV_Sep","Lung_H20","HctAv","Gluc","Seq_Name","Seq Read FWD","Seq Read REV","resid_FoodCon","resid_F.Mass_GD1","resid_F.Mass_GD14.5","resid_F.Mass_Gain","resid_Lung","resid_Lung_drymass","resid_RV","resid_LV_Sep","resid_Lung_H20","scaled_FoodCon","scaled_F.Mass_GD1","scaled_F.Mass_GD14.5","scaled_Start_AvgLean","scaled_F.Mass_Gain","scaled_Hb","scaled_Lung","scaled_Lung_drymass","scaled_RV","scaled_LV_Sep","scaled_Lung_H20","scaled_HctAv","scaled_Gluc"
"1","W239","L003","W239","BW101","BW","2H","M","1","Set1a","BW2H","BW2H_M",46.11,22.4,24.42,19.58,2.02,15,0.171,0.0358999999999998,0.0362,0.0926,0.1351,53.4022257551669,182,"RNA210809ZC_Set1a_W239_S32_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set1a_W239_S32_L003_R1_001.fastq.gz","RNA210809ZC_Set1a_W239_S32_L003_R2_001.fastq.gz",-3.89868768068755,-0.720026541426736,0.403030866316157,1.1230574077429,0.0184490367121463,0.00398227811288543,0.00415517104344543,0.000644276566849753,-0.000168817135904798,-0.508897935092089,0.106695837498423,0.821988103567337,0.58158949182588,1.10568366956626,0.746173347392263,1.1043519565297,1.1789855022175,0.975091621503779,0.311834909155304,1.12634780617769,0.946859547885696,0.389192325954763
"2","W241","L003","W241","BW101","BW","2H","M","2","Set1a","BW2H","BW2H_M",46.11,22.4,24.42,19.58,2.02,15,0.171,0.0358999999999998,0.0362,0.0926,0.1351,53.4022257551669,182,"RNA210809ZC_Set1a_W241_S29_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set1a_W241_S29_L003_R1_001.fastq.gz","RNA210809ZC_Set1a_W241_S29_L003_R2_001.fastq.gz",-3.89868768068753,-0.720026541426732,0.403030866316175,1.1230574077429,0.0184490367121463,0.00398227811288549,0.0041551710434455,0.000644276566849727,-0.000168817135904931,-0.508897935092089,0.106695837498423,0.821988103567337,0.58158949182588,1.10568366956626,0.746173347392263,1.1043519565297,1.1789855022175,0.975091621503779,0.311834909155304,1.12634780617769,0.946859547885696,0.389192325954763
"3","W243","L003","W243","BW102","BW","1N","F","3","Set1a","BW1N","BW1N_F",NA,NA,NA,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RNA210809ZC_Set1a_W243_S36_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set1a_W243_S36_L003_R1_001.fastq.gz","RNA210809ZC_Set1a_W243_S36_L003_R2_001.fastq.gz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.250645501544482,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","W244","L003","W244","BW102","BW","1N","F","4","Set1a","BW1N","BW1N_F",NA,NA,NA,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RNA210809ZC_Set1a_W244_S28_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set1a_W244_S28_L003_R1_001.fastq.gz","RNA210809ZC_Set1a_W244_S28_L003_R2_001.fastq.gz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.250645501544482,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","W245","L003","W245","BW107","BW","1N","F","5","Set1a","BW1N","BW1N_F",52.91,24.13,24.94,20.45,0.810000000000002,12.8,0.1454,0.0292999999999999,0.0268,0.0916,0.1161,44.2604583391556,191,"RNA210809ZC_Set1a_W245_S27_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set1a_W245_S27_L003_R1_001.fastq.gz","RNA210809ZC_Set1a_W245_S27_L003_R2_001.fastq.gz",0.212766536781233,0.00340692935748178,0.0773108467826097,0.0739039174251276,-0.0172615314648542,-0.00441703972531597,-0.00924055840404819,-0.00591605352394011,0.00680137551581883,0.44640103132714,1.16227552193029,1.16805049115236,1.18142547421092,-0.156142939826586,-0.862292542663682,0.0133609540005684,-0.214925702722496,-0.185938388626362,0.239315162840117,0.14453606310552,-1.03125016556059,0.82264063546291
"6","W246","L003","W246","BW107","BW","1N","M","6","Set1a","BW1N","BW1N_M",52.91,24.13,24.94,20.45,0.810000000000002,12.8,0.1454,0.0292999999999999,0.0268,0.0916,0.1161,44.2604583391556,191,"RNA210809ZC_Set1a_W246_S34_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set1a_W246_S34_L003_R1_001.fastq.gz","RNA210809ZC_Set1a_W246_S34_L003_R2_001.fastq.gz",0.212766536781233,0.00340692935748178,0.0773108467826097,0.0739039174251276,-0.0172615314648542,-0.00441703972531597,-0.00924055840404819,-0.00591605352394011,0.00680137551581883,0.44640103132714,1.16227552193029,1.16805049115236,1.18142547421092,-0.156142939826586,-0.862292542663682,0.0133609540005684,-0.214925702722496,-0.185938388626362,0.239315162840117,0.14453606310552,-1.03125016556059,0.82264063546291
"7","W261","L003","W261","BW116","BW","2H","F","7","Set1a","BW2H","BW2H_F",59.32,26.09,25.8,21.81666667,-0.289999999999999,15.1,0.1794,0.0377000000000001,0.0503,0.111,0.1417,54.3949533071779,203,"RNA210809ZC_Set1a_W261_S31_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set1a_W261_S31_L003_R1_001.fastq.gz","RNA210809ZC_Set1a_W261_S31_L003_R2_001.fastq.gz",2.39938043131628,0.382210461981857,-0.391214857640683,-0.77342531962254,0.000855966762422488,0.00115644565605611,0.00798262520718504,0.00474932830447308,-0.0006515969500127,1.34691079231939,2.35819238984154,1.74038443985066,2.12369655994924,-1.30325803927463,0.819285433303897,1.46233337923458,1.55914310356482,2.71663663669899,1.64619824135474,1.46739820113958,1.16166746456922,1.40057171480711
"8","W262","L003","W262","BW116","BW","2H","M","8","Set1a","BW2H","BW2H_M",59.32,26.09,25.8,21.81666667,-0.289999999999999,15.1,0.1794,0.0377000000000001,0.0503,0.111,0.1417,54.3949533071779,203,"RNA210809ZC_Set1a_W262_S30_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set1a_W262_S30_L003_R1_001.fastq.gz","RNA210809ZC_Set1a_W262_S30_L003_R2_001.fastq.gz",2.39938043131628,0.382210461981857,-0.391214857640683,-0.77342531962254,0.000855966762422488,0.00115644565605611,0.00798262520718504,0.00474932830447308,-0.0006515969500127,1.34691079231939,2.35819238984154,1.74038443985066,2.12369655994924,-1.30325803927463,0.819285433303897,1.46233337923458,1.55914310356482,2.71663663669899,1.64619824135474,1.46739820113958,1.16166746456922,1.40057171480711
"9","W264","L003","W264","BW115","BW","2H","M","9","Set1a","BW2H","BW2H_M",43.34,22.14,22.79,18.87333333,0.649999999999999,14.8,0.1599,0.0336000000000001,0.0272,0.0805,0.1263,50.807077329512,138,"RNA210809ZC_Set1a_W264_S37_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set1a_W264_S37_L003_R1_001.fastq.gz","RNA210809ZC_Set1a_W264_S37_L003_R2_001.fastq.gz",-4.48488803093588,-0.162432268628601,-0.540024133734279,-0.377591865105678,0.0155614522816278,0.00314379299218855,-0.0015992555969209,-0.00693928670974889,8.14015154521905e-05,-0.898041778765797,-0.0519461960000065,-0.262784380593408,0.0943663927244866,-0.32299604520085,0.599949175568996,0.631305076526836,0.693228567162701,-0.136532856280399,-0.565654021258458,0.67161394622846,0.385317334546091,-1.72988829830729
"10","W268","L003","268","BW118","BW","2H","M","10","Set1a","BW2H","BW2H_M",NA,NA,NA,18.29666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RNA210809ZC_Set1a_W268_S33_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set1a_W268_S33_L003_R1_001.fastq.gz","RNA210809ZC_Set1a_W268_S33_L003_R2_001.fastq.gz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.303226035447697,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","W28B","L003","W28B","BW8","BW","1N","F","11","Set1a","BW1N","BW1N_F",44.55,19.4,19.83,16.26333333,0.43,12.8,0.1084,0.0250999999999999,0.02,0.0645,0.0833000000000001,45.1606041267815,170,"RNA210809ZC_Set1a_W28B_S35_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set1a_W28B_S35_L003_R1_001.fastq.gz","RNA210809ZC_Set1a_W28B_S35_L003_R2_001.fastq.gz",4.79074931665782,0.117267319018754,-0.962864075133602,-1.08013139415236,-0.00560684318737061,4.17465067929073e-05,0.00318793274556006,-0.00625829643737942,-0.00947213825126596,-0.72805475680003,-1.72378916440655,-2.232677971462,-1.70514155443063,-0.552419065090457,-0.862292542663682,-1.56346197934232,-1.10196010586613,-1.02583243850774,-1.72596996230145,-1.55038105125064,-0.836475233647313,-0.188738753389433
"12","W304","L003","W304","BW128","BW","2H","M","12","Set1a","BW2H","BW2H_M",58.99,22.45,22.47,NA,0.0199999999999996,14.9,0.1305,0.0272000000000001,0.0271,0.0862,0.1033,51.6908204462379,184,"RNA210809ZC_Set1a_W304_S38_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set1a_W304_S38_L003_R1_001.fastq.gz","RNA210809ZC_Set1a_W304_S38_L003_R2_001.fastq.gz",NA,NA,NA,NA,NA,NA,NA,NA,0.00226461863227534,1.30055069541963,0.137203920863506,-0.475745849876499,NA,-0.979980147611999,0.673061261480629,-0.621629902940217,-0.658442904294268,-0.14888423936689,-0.152291467261893,-0.516895005911529,0.57654303126695,0.485514172512129
"13","W018","L002","18","BW11","BW","1N","M","13","Set2","BW1N","BW1N_M",41.22,20.79,23.12,17.44,2.33,13.7,0.108,0.0242,0.0258,0.0696,0.0838,46.9060872563276,156,"RNA210809ZC_Set2_W018_S22_L002_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set2_W018_S22_L002_R1_001.fastq.gz","RNA210809ZC_Set2_W018_S22_L002_R2_001.fastq.gz",-2.17548311216241,0.145895725839677,1.18330769597342,1.03741197013375,-0.0196812898409789,-0.00329181364142328,0.00358374692578615,-0.00867858964660985,-0.00543074834421317,-1.19587028006121,-0.875664446857244,-0.0431678653952195,-0.89386913151203,1.42896156122889,-0.204283769458978,-1.58050871375684,-1.29203890653975,-0.309452219491271,-1.356119256094,-1.52454390011717,-0.458784905717463,-0.862991679290994
"14","W019","L002","19","BW11","BW","1N","M","14","Set2","BW1N","BW1N_M",41.22,20.79,23.12,17.44,2.33,13.7,0.108,0.0242,0.0258,0.0696,0.0838,46.9060872563276,156,"RNA210809ZC_Set2_W019_S18_L002_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set2_W019_S18_L002_R1_001.fastq.gz","RNA210809ZC_Set2_W019_S18_L002_R2_001.fastq.gz",-2.17548311216241,0.145895725839677,1.18330769597342,1.03741197013375,-0.0196812898409789,-0.00329181364142328,0.00358374692578615,-0.00867858964660985,-0.00543074834421317,-1.19587028006121,-0.875664446857244,-0.0431678653952195,-0.89386913151203,1.42896156122889,-0.204283769458978,-1.58050871375684,-1.29203890653975,-0.309452219491271,-1.356119256094,-1.52454390011717,-0.458784905717463,-0.862991679290994
"15","W230","L002","W230","ME193","ME","1N","M","15","Set2","ME1N","ME1N_M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RNA210809ZC_Set2_W230_S26_L002_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set2_W230_S26_L002_R1_001.fastq.gz","RNA210809ZC_Set2_W230_S26_L002_R2_001.fastq.gz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","W242","L002","W242","BW101","BW","2H","F","16","Set2","BW2H","BW2H_F",46.11,22.4,24.42,19.58,2.02,15,0.171,0.0358999999999998,0.0362,0.0926,0.1351,53.4022257551669,182,"RNA210809ZC_Set2_W242_S24_L002_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set2_W242_S24_L002_R1_001.fastq.gz","RNA210809ZC_Set2_W242_S24_L002_R2_001.fastq.gz",-3.89868768068753,-0.720026541426733,0.403030866316169,1.1230574077429,0.0184490367121463,0.00398227811288548,0.00415517104344547,0.000644276566849712,-0.000168817135904917,-0.508897935092089,0.106695837498423,0.821988103567337,0.58158949182588,1.10568366956626,0.746173347392263,1.1043519565297,1.1789855022175,0.975091621503779,0.311834909155304,1.12634780617769,0.946859547885696,0.389192325954763
"17","W247","L002","W247","BW107","BW","1N","F","17","Set2","BW1N","BW1N_F",52.91,24.13,24.94,20.45,0.810000000000002,12.8,0.1454,0.0292999999999999,0.0268,0.0916,0.1161,44.2604583391556,191,"RNA210809ZC_Set2_W247_S15_L002_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set2_W247_S15_L002_R1_001.fastq.gz","RNA210809ZC_Set2_W247_S15_L002_R2_001.fastq.gz",0.212766536781233,0.00340692935748178,0.0773108467826097,0.0739039174251276,-0.0172615314648542,-0.00441703972531597,-0.00924055840404819,-0.00591605352394011,0.00680137551581883,0.44640103132714,1.16227552193029,1.16805049115236,1.18142547421092,-0.156142939826586,-0.862292542663682,0.0133609540005684,-0.214925702722496,-0.185938388626362,0.239315162840117,0.14453606310552,-1.03125016556059,0.82264063546291
"18","W249","L002","W249","BW105","BW","2H","M","18","Set2","BW2H","BW2H_M",50.44,21.39,22.11,18.20333333,0.719999999999999,17.2,0.1543,0.0345,0.0305,0.0896,0.1198,59.4195096792372,175,"RNA210809ZC_Set2_W249_S20_L002_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set2_W249_S20_L002_R1_001.fastq.gz","RNA210809ZC_Set2_W249_S20_L002_R2_001.fastq.gz",4.68560124986399,-0.137260343830236,-0.56872250949579,-0.431462165665554,0.0177477519121914,0.00542947454574594,0.00477791535689606,0.00644280657856052,-0.0099599883916006,0.099402730289564,-0.509567446476249,-0.715327502819975,-0.367576260376637,-0.249997811599611,2.35463923744821,0.392650794723588,0.883307367836317,0.271062785573799,0.0942756702097427,0.335730981493252,2.24888871107796,0.0520658630039822
"19","W259","L002","W259","BW116","BW","2H","F","19","Set2","BW2H","BW2H_F",59.32,26.09,25.8,21.81666667,-0.289999999999999,15.1,0.1794,0.0377000000000001,0.0503,0.111,0.1417,54.3949533071779,203,"RNA210809ZC_Set2_W259_S19_L002_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set2_W259_S19_L002_R1_001.fastq.gz","RNA210809ZC_Set2_W259_S19_L002_R2_001.fastq.gz",2.39938043131628,0.382210461981857,-0.391214857640683,-0.77342531962254,0.000855966762422488,0.00115644565605611,0.00798262520718504,0.00474932830447308,-0.0006515969500127,1.34691079231939,2.35819238984154,1.74038443985066,2.12369655994924,-1.30325803927463,0.819285433303897,1.46233337923458,1.55914310356482,2.71663663669899,1.64619824135474,1.46739820113958,1.16166746456922,1.40057171480711
"20","W263","L002","W263","BW120","BW","2H","M","20","Set2","BW2H","BW2H_M",43.06,19.81,20.61,17.01333333,0.800000000000001,15.9,0.154,0.0332999999999999,0.0256,0.0836,0.1207,51.1494976758135,161,"RNA210809ZC_Set2_W263_S17_L002_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set2_W263_S17_L002_R1_001.fastq.gz","RNA210809ZC_Set2_W263_S17_L002_R2_001.fastq.gz",0.983037435165389,-0.340462447546577,-0.911933057490117,-0.571470609943539,0.031277149763491,0.0066906104393778,0.00534333839427243,0.00804831555331901,-0.00433813518219577,-0.937377618559534,-1.47362288081287,-1.71358439008446,-1.18804156961594,-0.166571258912479,1.40418212059697,0.3798657439127,0.629868966938115,-0.334154985664253,-0.340842807681379,0.382237853533517,0.459410776467863,-0.622187062897579
"21","W265","L002","W265","BW115","BW","2H","M","21","Set2","BW2H","BW2H_M",43.34,22.14,22.79,18.87333333,0.649999999999999,14.8,0.1599,0.0336000000000001,0.0272,0.0805,0.1263,50.807077329512,138,"RNA210809ZC_Set2_W265_S21_L002_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set2_W265_S21_L002_R1_001.fastq.gz","RNA210809ZC_Set2_W265_S21_L002_R2_001.fastq.gz",-4.48488803093588,-0.162432268628601,-0.540024133734279,-0.377591865105678,0.0155614522816278,0.00314379299218855,-0.0015992555969209,-0.00693928670974889,8.14015154521905e-05,-0.898041778765797,-0.0519461960000065,-0.262784380593408,0.0943663927244866,-0.32299604520085,0.599949175568996,0.631305076526836,0.693228567162701,-0.136532856280399,-0.565654021258458,0.67161394622846,0.385317334546091,-1.72988829830729
"22","W267","L002","267","BW132","BW","1N","M","22","Set2","BW1N","BW1N_M",43.28,21.78,21.5,18.09666667,-0.280000000000001,12.9,0.1243,0.0250999999999999,0.0185,0.0696,0.0992000000000001,45.9371017333064,190,"RNA210809ZC_Set2_W267_S16_L002_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set2_W267_S16_L002_R1_001.fastq.gz","RNA210809ZC_Set2_W267_S16_L002_R2_001.fastq.gz",-2.14476863648113,0.376150104145901,-1.07503270515237,-1.45118280929827,-0.0110126382738512,-0.0037499194495652,-0.00673218681042833,-0.0128754671693912,0.00642786174873404,-0.906470887293026,-0.271604396228603,-1.12128530364087,-0.441119364731614,-1.29282972018874,-0.789180456752049,-0.885854286365243,-1.10196010586613,-1.2111031848051,-1.356119256094,-0.728759645206038,-0.66845548560117,0.774479712184227
"23","W269","L002","W269","BW126","BW","2H","F","23","Set2","BW2H","BW2H_F",44.19,20.48,21.64,17.43333333,1.16,15,0.1492,0.0312000000000001,0.0254,0.0934,0.118,51.6774910860905,157,"RNA210809ZC_Set2_W269_S25_L002_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set2_W269_S25_L002_R1_001.fastq.gz","RNA210809ZC_Set2_W269_S25_L002_R2_001.fastq.gz",0.815118781529604,-0.156391116823163,-0.290211687609766,-0.133820570786603,0.0215961858159735,0.00372197424162557,0.00321436555755135,0.0151640182681101,0.00122510793426074,-0.778629407963399,-1.06481456372076,-1.02811466082951,-0.898465578119717,0.208848228179606,0.746173347392263,0.175304930938487,0.186351765366343,-0.358857751837235,0.369850706207453,0.242717237412724,0.573658803788639,-0.814830756012311
"24","W28A","L002","W28A","BW10","BW","1N","F","24","Set2","BW1N","BW1N_F",42.95,21.96,23.31,18.22333333,1.35,13,0.1166,0.0251999999999999,0.021,0.0789,0.0914000000000001,44.9494972606667,169,"RNA210809ZC_Set2_W28A_S23_L002_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set2_W28A_S23_L002_R1_001.fastq.gz","RNA210809ZC_Set2_W28A_S23_L002_R2_001.fastq.gz",-2.86620440030912,0.409600195728023,0.611835650974703,0.20223545524668,-0.0201846749424522,-0.00391188908271855,-0.00481394049247161,-0.00438501710168752,-0.00176562601871627,-0.952830984192788,-0.161775296114305,0.0832780069916141,-0.353786927448245,0.406986290811538,-0.716068370840415,-1.21400392384471,-1.08084023912462,-0.902318607642833,-0.681685615362758,-1.13181920288829,-0.882154862479877,-0.236899676668116
"25","W020","L004","20","BW11","BW","1N","F","25","Set3","BW1N","BW1N_F",41.22,20.79,23.12,17.44,2.33,13.7,0.108,0.0242,0.0258,0.0696,0.0838,46.9060872563276,156,"RNA210809ZC_Set3_W020_S91_L004_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set3_W020_S91_L004_R1_001.fastq.gz","RNA210809ZC_Set3_W020_S91_L004_R2_001.fastq.gz",-2.17548311216241,0.145895725839677,1.18330769597342,1.03741197013375,-0.0196812898409789,-0.00329181364142328,0.00358374692578615,-0.00867858964660985,-0.00543074834421317,-1.19587028006121,-0.875664446857244,-0.0431678653952195,-0.89386913151203,1.42896156122889,-0.204283769458978,-1.58050871375684,-1.29203890653975,-0.309452219491271,-1.356119256094,-1.52454390011717,-0.458784905717463,-0.862991679290994
"26","W193","L004","W193","ME257","ME","1N","F","26","Set3","ME1N","ME1N_F",52.03,24.67,27.28,19.42666667,2.61,13.4,0.1824,0.0367999999999999,0.0276,0.1015,0.1456,47.184441243108,168,"RNA210809ZC_Set3_W193_S99_L004_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set3_W193_S99_L004_R1_001.fastq.gz","RNA210809ZC_Set3_W193_S99_L004_R2_001.fastq.gz",0.862898065769036,0.676844931949776,1.2881403892277,0.611295457277895,-0.00494623148510479,-0.00225855916503096,0.00042746118911018,0.011966179210687,0.00672329070524166,0.00972997087175146,-0.202431747213319,0.20844547486739,-0.553157422783143,1.007765162024,-0.518989192036732,-0.431462274848657,-0.458346150921388,0.21839376744484,0.732238188636479,-0.291411190699408,-0.588848620729533,0.153945248738984
