"","Sample_ID","Lane","TubeID","Mom","Strain","O2","Sex","Order","Set","Group","Sex_Group","FoodCon","F.Mass_GD1","F.Mass_GD14.5","Start_AvgLean","F.Mass_Gain","Hb","Lung","Lung_drymass","RV","LV_Sep","Lung_H20","HctAv","Gluc","Seq_Name","Seq Read FWD","Seq Read REV","resid_FoodCon","resid_F.Mass_GD1","resid_F.Mass_GD14.5","resid_F.Mass_Gain","resid_Lung","resid_Lung_drymass","resid_RV","resid_LV_Sep","resid_Lung_H20","scaled_FoodCon","scaled_F.Mass_GD1","scaled_F.Mass_GD14.5","scaled_Start_AvgLean","scaled_F.Mass_Gain","scaled_Hb","scaled_Lung","scaled_Lung_drymass","scaled_RV","scaled_LV_Sep","scaled_Lung_H20","scaled_HctAv","scaled_Gluc"
"54","W205","L003","W205","ME292","ME","1N","M","54","Set5","ME1N","ME1N_M",45.08,27.54,28.9,23.22333333,1.36,14,0.2002,0.0415999999999999,0.0202,0.1073,0.1586,46.3415577461594,157,"RNA210809ZC_Set5_W205_S43_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set5_W205_S43_L003_R1_001.fastq.gz","RNA210809ZC_Set5_W205_S43_L003_R2_001.fastq.gz",-9.22015498300898,-1.0395193789981,-0.462337340603843,0.577182038394257,0.00239354014849213,0.00243517413362494,-0.0047208297986551,0.00341924347814681,0.00426553252886674,-1.07596517341874,0.970924802560364,0.999533722858083,1.57632399554173,-0.358510816858864,0.0733354293095388,0.602449848642278,0.504180766013469,-1.39311579860113,1.24392270599691,0.638244141593214,-0.839570264868985,-0.106006158122897
"55","W206","L003","W206","ME298","ME","2H","F","55","Set5","ME2H","ME2H_F",51.18,24.62,25.95,20.51666667,1.33,14.4,0.2009,0.0415000000000001,0.0278,0.0923,0.1594,52.1236558609098,216,"RNA210809ZC_Set5_W206_S41_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set5_W206_S41_L003_R1_001.fastq.gz","RNA210809ZC_Set5_W206_S41_L003_R2_001.fastq.gz",-0.886582486249677,-0.68987248009005,-1.00950335053542,-0.319630870445365,0.010550700313122,0.00241093230871773,0.00127391320692724,-0.00135273913240203,0.00538756915754025,-0.123052888501905,-0.222873498951537,-0.44102821021139,0.0582037932089173,-0.391301440352054,0.468218510207054,0.643109314172821,0.484128121910706,0.261948080040677,-0.079399321659377,0.695453700503513,0.880355621868603,1.28827866049992
"56","W218","L003","W218","ME301","ME","1N","F","56","Set5","ME1N","ME1N_F",50.4,21.12,23.62,18.14666667,2.5,12.2,0.1856,0.0378000000000001,0.0322,0.0953,0.1478,46.9365020509843,132,"RNA210809ZC_Set5_W218_S50_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set5_W218_S50_L003_R1_001.fastq.gz","RNA210809ZC_Set5_W218_S50_L003_R2_001.fastq.gz",0.289168805754449,-1.32691810712265,-1.23554402646328,0.0913740806593655,0.00178030732064794,-0.00122273263879033,0.00426832487460935,0.0106030741456908,0.00570292441849651,-0.244900688868324,-1.65379612062676,-1.57882797429677,-1.27108619018666,0.887532875882307,-1.70363843472928,-0.245590432423321,-0.257819709893267,1.22014295714909,0.18526508387188,-0.134084903696052,-0.662599883058083,-0.696804810081719
"57","W219","L003","W219","ME301","ME","1N","M","57","Set5","ME1N","ME1N_M",50.4,21.12,23.62,18.14666667,2.5,12.2,0.1856,0.0378000000000001,0.0322,0.0953,0.1478,46.9365020509843,132,"RNA210809ZC_Set5_W219_S48_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set5_W219_S48_L003_R1_001.fastq.gz","RNA210809ZC_Set5_W219_S48_L003_R2_001.fastq.gz",0.289168805754449,-1.32691810712265,-1.23554402646328,0.0913740806593655,0.00178030732064794,-0.00122273263879033,0.00426832487460935,0.0106030741456908,0.00570292441849651,-0.244900688868324,-1.65379612062676,-1.57882797429677,-1.27108619018666,0.887532875882307,-1.70363843472928,-0.245590432423321,-0.257819709893267,1.22014295714909,0.18526508387188,-0.134084903696052,-0.662599883058083,-0.696804810081719
"58","W128","L003","128","ME214","ME","2H","F","58","Set6","ME2H","ME2H_F",62.7,25.96,27.99,20.98,2.03,14.3,0.2008,0.0406000000000002,0.0234,0.102,0.1602,49.4359447532832,159,"RNA210809ZC_Set6_W128_S53_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set6_W128_S53_L003_R1_001.fastq.gz","RNA210809ZC_Set6_W128_S53_L003_R2_001.fastq.gz",10.2510695142667,0.0904219573508565,0.61917408414522,0.528752126794364,0.0091741667441818,0.00149796385269807,-0.00285129526454027,0.00659640568236717,0.00908589881561025,1.67654539383284,0.324965447632692,0.555156990962076,0.318079048290065,0.373813107822348,0.369497739982675,0.63730081909703,0.303654324985437,-0.696246797067738,0.776348922891688,0.752663259413821,0.0808769865465162,-0.0587422659661916
"59","W153","L003","W153","ME259","ME","2H","F","59","Set6","ME2H","ME2H_F",45.77,25.75,26.22,21.13666667,0.469999999999999,14.7,NA,0.0277000000000001,0.027,0.086,NA,50.704545081928,99,"RNA210809ZC_Set6_W153_S58_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set6_W153_S58_L003_R1_001.fastq.gz","RNA210809ZC_Set6_W153_S58_L003_R2_001.fastq.gz",-6.80821362593011,-0.30883100803933,-1.28990621168509,-0.981075203645757,NA,-0.01140642116493,0.000841619859263569,-0.00999561011654447,NA,-0.968176734633069,0.239110090332178,-0.309180168879608,0.405950539919998,-1.33129931382346,0.764380820880188,NA,-2.28313676427706,0.0877308296573288,-0.635194573275017,NA,0.458231106427982,-1.47665903066736
"60","W172","L003","W172","ME260","ME","1N","M","60","Set6","ME1N","ME1N_M",NA,NA,NA,20.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RNA210809ZC_Set6_W172_S59_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set6_W172_S59_L003_R1_001.fastq.gz","RNA210809ZC_Set6_W172_S59_L003_R2_001.fastq.gz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104943945467146,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","W182","L003","W182","ME264","ME","2H","F","61","Set6","ME2H","ME2H_F",55.3,27.06,27.78,21.74666667,0.720000000000002,16,0.2005,0.0422,0.022,0.0996,0.1583,55.3142898703233,91,"RNA210809ZC_Set6_W182_S61_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set6_W182_S61_L003_R1_001.fastq.gz","RNA210809ZC_Set6_W182_S61_L003_R2_001.fastq.gz",2.21840734954561,0.264290440268637,-0.271431607332343,-0.535722047600979,0.00676191692946933,0.00307650525615853,-0.00379660424085714,0.00129930714099281,0.00203331275681917,0.520553441638642,0.774683985873476,0.452608514370691,0.748088468135738,-1.05804411804689,2.04775083379711,0.619875333869655,0.624496630630359,-1.0011269852386,0.564617398466682,0.616790557001836,1.82943222330093,-1.66571459929419
"62","W189","L003","W189","ME265","ME","1N","M","62","Set6","ME1N","ME1N_M",44.51,24.3,26.31,18.89,2.01,12,0.1711,0.0378000000000001,0.0264,0.0887,0.1333,42.3207112455516,223,"RNA210809ZC_Set6_W189_S56_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set6_W189_S56_L003_R1_001.fastq.gz","RNA210809ZC_Set6_W189_S56_L003_R2_001.fastq.gz",-6.21423841810092,0.955136995115359,0.794564374149758,-0.1605726209656,-0.0147676566120506,-0.00124353814742518,-0.00109082252806111,0.00119414819342798,-0.00879707558150348,-1.16500779676343,-0.353700710076129,-0.265230821769014,-0.854164017235995,0.351952692160223,-1.90107997517803,-1.08782221841313,-0.257819709893267,-0.0429321081301823,-0.396996608296885,-1.17100815894551,-2.0355994303637,1.45370228304839
"63","W202","L003","W202","ME292","ME","1N","F","63","Set6","ME1N","ME1N_F",45.08,27.54,28.9,23.22333333,1.36,14,0.2002,0.0415999999999999,0.0202,0.1073,0.1586,46.3415577461594,157,"RNA210809ZC_Set6_W202_S60_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set6_W202_S60_L003_R1_001.fastq.gz","RNA210809ZC_Set6_W202_S60_L003_R2_001.fastq.gz",-9.22015498300898,-1.0395193789981,-0.462337340603843,0.577182038394257,0.00239354014849213,0.00243517413362494,-0.0047208297986551,0.00341924347814681,0.00426553252886674,-1.07596517341874,0.970924802560364,0.999533722858083,1.57632399554173,-0.358510816858864,0.0733354293095388,0.602449848642278,0.504180766013469,-1.39311579860113,1.24392270599691,0.638244141593214,-0.839570264868985,-0.106006158122897
"64","W210","L003","W210","ME289","ME","1N","F","64","Set6","ME1N","ME1N_F",58.81,22.53,23.6,18.54666667,1.07,13.2,0.1999,0.0412000000000001,0.0364,0.0679,0.1587,47.2558355630711,140,"RNA210809ZC_Set6_W210_S51_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set6_W210_S51_L003_R1_001.fastq.gz","RNA210809ZC_Set6_W210_S51_L003_R2_001.fastq.gz",8.36908419950904,-0.400117157412505,-1.61064264655985,-1.21052548914734,0.0149782639438503,0.00216607157175961,0.00870555497289085,-0.0183084555214978,0.00565367904356358,1.06886854328751,-1.07733872160903,-1.5885944958769,-1.04673345037306,-0.675486843959687,-0.716430732485491,0.585024363414903,0.423970189602283,2.13478352166167,-2.2320031533136,0.645395336456985,-0.56761187644854,-0.507749241454896
"65","W223","L003","W223","ME296","ME","2H","F","65","Set6","ME2H","ME2H_F",43.18,19.81,23.94,15.37666667,4.13,14.2,0.1725,0.0407,0.0198,0.0758,0.1318,53.8664028545995,146,"RNA210809ZC_Set6_W223_S55_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set6_W223_S55_L003_R1_001.fastq.gz","RNA210809ZC_Set6_W223_S55_L003_R2_001.fastq.gz",-4.64499529599597,0.709235316134609,1.54351391770541,0.834278601570803,-0.0036880422950285,0.00175479820315166,-0.00977449355599005,0.00157041709097238,-0.0196361378130633,-1.37277391790104,-2.18937001616806,-1.42256362901466,-2.82472891339584,2.66915675234556,0.270776969758295,-1.00650328735204,0.3237069690882,-1.48022442379281,-1.53505355208129,-1.27827608190234,1.39874801317628,-0.365957564984779
"66","W228","L003","W228","ME298","ME","2H","M","66","Set6","ME2H","ME2H_M",51.18,24.62,25.95,20.51666667,1.33,14.4,0.2009,0.0415000000000001,0.0278,0.0923,0.1594,52.1236558609098,216,"RNA210809ZC_Set6_W228_S57_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set6_W228_S57_L003_R1_001.fastq.gz","RNA210809ZC_Set6_W228_S57_L003_R2_001.fastq.gz",-0.886582486249677,-0.68987248009005,-1.00950335053542,-0.319630870445365,0.010550700313122,0.00241093230871773,0.00127391320692724,-0.00135273913240203,0.00538756915754025,-0.123052888501905,-0.222873498951537,-0.44102821021139,0.0582037932089173,-0.391301440352054,0.468218510207054,0.643109314172821,0.484128121910706,0.261948080040677,-0.079399321659377,0.695453700503513,0.880355621868603,1.28827866049992
"67","W233","L003","W233","ME276","ME","2H","M","67","Set6","ME2H","ME2H_M",53.42,23.54,25.28,19.60666667,1.74,14,0.1933,0.0418000000000001,0.0318,0.0887,0.1515,48.9058680762807,213,"RNA210809ZC_Set6_W233_S54_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set6_W233_S54_L003_R1_001.fastq.gz","RNA210809ZC_Set6_W233_S54_L003_R2_001.fastq.gz",2.10435999295868,-0.670594640680627,-0.871653989815734,-0.201059349135107,0.00545784899533662,0.00273640272971673,0.00473421473333683,-0.0015140091395478,-0.00347854072848307,0.226868999729852,-0.664415336497035,-0.768206683145813,-0.452198689867023,0.0568370807215291,0.0733354293095388,0.201663688412646,0.544286054219129,1.13303433195742,-0.396996608296885,0.130509306264155,-0.0767980616175205,1.21738282226486
"68","W235","L003","W235","ME276","ME","2H","F","68","Set6","ME2H","ME2H_F",53.42,23.54,25.28,19.60666667,1.74,14,0.1933,0.0418000000000001,0.0318,0.0887,0.1515,48.9058680762807,213,"RNA210809ZC_Set6_W235_S52_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set6_W235_S52_L003_R1_001.fastq.gz","RNA210809ZC_Set6_W235_S52_L003_R2_001.fastq.gz",2.10435999295868,-0.670594640680627,-0.871653989815734,-0.201059349135107,0.00545784899533662,0.00273640272971673,0.00473421473333683,-0.0015140091395478,-0.00347854072848307,0.226868999729852,-0.664415336497035,-0.768206683145813,-0.452198689867023,0.0568370807215291,0.0733354293095388,0.201663688412646,0.544286054219129,1.13303433195742,-0.396996608296885,0.130509306264155,-0.0767980616175205,1.21738282226486
"69","W127","L003","127","ME214","ME","2H","M","69","Set7","ME2H","ME2H_M",62.7,25.96,27.99,20.98,2.03,14.3,0.2008,0.0406000000000002,0.0234,0.102,0.1602,49.4359447532832,159,"RNA210809ZC_Set7_W127_S72_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set7_W127_S72_L003_R1_001.fastq.gz","RNA210809ZC_Set7_W127_S72_L003_R2_001.fastq.gz",10.2510695142667,0.0904219573508565,0.61917408414522,0.528752126794364,0.0091741667441818,0.00149796385269807,-0.00285129526454027,0.00659640568236717,0.00908589881561025,1.67654539383284,0.324965447632692,0.555156990962076,0.318079048290065,0.373813107822348,0.369497739982675,0.63730081909703,0.303654324985437,-0.696246797067738,0.776348922891688,0.752663259413821,0.0808769865465162,-0.0587422659661916
"70","W149","L003","149","ME238","ME","2H","M","70","Set7","ME2H","ME2H_M",58.53,30.22,31.35,22.18333333,1.13,13.1,0.2256,0.0497000000000001,0.0225,0.0938,0.1759,47.1151987709943,132,"RNA210809ZC_Set7_W149_S71_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set7_W149_S71_L003_R1_001.fastq.gz","RNA210809ZC_Set7_W149_S71_L003_R2_001.fastq.gz",5.08806499322914,2.89679815175553,2.91091907164722,0.014120919891694,0.030658852928166,0.0105642831861955,-0.003037628054187,-0.00615077938716266,-0.00451943439376782,1.02512830725855,2.06660269572882,2.19593261642426,0.993006872026373,-0.609905596973307,-0.815151502709869,2.07780759789339,2.12844493834111,-0.892241203749005,0.0529328811062517,1.87540085302876,-0.609445282682789,-0.696804810081719
"71","W152","L003","152","ME254","ME","2H","UNK","71","Set7","ME2H","ME2H_UNK",51.09,26.5,27.69,22.33666667,1.19,15.1,0.1963,0.0413999999999999,0.0272,0.1058,0.1549,52.3429510718871,165,"RNA210809ZC_Set7_W152_S67_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set7_W152_S67_L003_R1_001.fastq.gz","RNA210809ZC_Set7_W152_S67_L003_R2_001.fastq.gz",-2.4784674446664,-1.0084281589089,-0.885202071974772,0.123226086934129,0.000936402948692825,0.00225999146671947,0.00175331015410807,0.00526980088188953,0.00120960578621564,-0.13711225008265,0.54573636640544,0.408659167260097,1.0790087593608,-0.544324349986931,1.1592639017777,0.3759185406864,0.464075477807853,0.131285142253166,1.11159050323128,0.373649931633007,0.945586529873299,0.0830494105039256
"72","W173","L003","W173","ME260","ME","1N","M","72","Set7","ME1N","ME1N_M",NA,NA,NA,20.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RNA210809ZC_Set7_W173_S64_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set7_W173_S64_L003_R1_001.fastq.gz","RNA210809ZC_Set7_W173_S64_L003_R2_001.fastq.gz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104943945467146,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","W179","L003","W179","ME267","ME","1N","F",",","Set7","ME1N","ME1N_F",58.29,26.47,29.01,21.79333333,2.54,13.3,0.1593,0.0334000000000001,0.0305,0.1098,0.1259,45.6030329788308,185,"RNA210809ZC_Set7_W179_S68_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set7_W179_S68_L003_R1_001.fastq.gz","RNA210809ZC_Set7_W179_S68_L003_R2_001.fastq.gz",5.1698974843184,-0.382082774211861,0.917140226241369,1.29922300045323,-0.0345666547794563,-0.00572480091909064,0.00473107259998853,0.0113229620383463,-0.00202746391982612,0.987636676376567,0.533471315362509,1.05324959154881,0.774262950708112,0.931253707206562,-0.617709962261111,-1.77322463735656,-1.14013605041689,0.849931300084477,1.46447637727296,-1.70019657886593,-1.0592496684552,0.555688332070983
"74","W180","L003","W180","ME267","ME","1N","M","74","Set7","ME1N","ME1N_M",58.29,26.47,29.01,21.79333333,2.54,13.3,0.1593,0.0334000000000001,0.0305,0.1098,0.1259,45.6030329788308,185,"RNA210809ZC_Set7_W180_S63_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set7_W180_S63_L003_R1_001.fastq.gz","RNA210809ZC_Set7_W180_S63_L003_R2_001.fastq.gz",5.1698974843184,-0.382082774211861,0.917140226241369,1.29922300045323,-0.0345666547794563,-0.00572480091909064,0.00473107259998853,0.0113229620383463,-0.00202746391982612,0.987636676376567,0.533471315362509,1.05324959154881,0.774262950708112,0.931253707206562,-0.617709962261111,-1.77322463735656,-1.14013605041689,0.849931300084477,1.46447637727296,-1.70019657886593,-1.0592496684552,0.555688332070983
"75","W184","L003","W184","ME264","ME","2H","F","75","Set7","ME2H","ME2H_F",55.3,27.06,27.78,21.74666667,0.720000000000002,16,0.2005,0.0422,0.022,0.0996,0.1583,55.3142898703233,91,"RNA210809ZC_Set7_W184_S62_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set7_W184_S62_L003_R1_001.fastq.gz","RNA210809ZC_Set7_W184_S62_L003_R2_001.fastq.gz",2.21840734954561,0.264290440268637,-0.271431607332343,-0.535722047600979,0.00676191692946933,0.00307650525615853,-0.00379660424085714,0.00129930714099281,0.00203331275681917,0.520553441638642,0.774683985873476,0.452608514370691,0.748088468135738,-1.05804411804689,2.04775083379711,0.619875333869655,0.624496630630359,-1.0011269852386,0.564617398466682,0.616790557001836,1.82943222330093,-1.66571459929419
"76","W188","L003","W188","ME265","ME","1N","F","76","Set7","ME1N","ME1N_F",44.51,24.3,26.31,18.89,2.01,12,0.1711,0.0378000000000001,0.0264,0.0887,0.1333,42.3207112455516,223,"RNA210809ZC_Set7_W188_S65_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set7_W188_S65_L003_R1_001.fastq.gz","RNA210809ZC_Set7_W188_S65_L003_R2_001.fastq.gz",-6.21423841810092,0.955136995115359,0.794564374149758,-0.1605726209656,-0.0147676566120506,-0.00124353814742518,-0.00109082252806111,0.00119414819342798,-0.00879707558150348,-1.16500779676343,-0.353700710076129,-0.265230821769014,-0.854164017235995,0.351952692160223,-1.90107997517803,-1.08782221841313,-0.257819709893267,-0.0429321081301823,-0.396996608296885,-1.17100815894551,-2.0355994303637,1.45370228304839
"77","W209","L003","W209","ME289","ME","1N","F","77","Set7","ME1N","ME1N_F",58.81,22.53,23.6,18.54666667,1.07,13.2,0.1999,0.0412000000000001,0.0364,0.0679,0.1587,47.2558355630711,140,"RNA210809ZC_Set7_W209_S69_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set7_W209_S69_L003_R1_001.fastq.gz","RNA210809ZC_Set7_W209_S69_L003_R2_001.fastq.gz",8.36908419950904,-0.400117157412505,-1.61064264655985,-1.21052548914734,0.0149782639438503,0.00216607157175961,0.00870555497289085,-0.0183084555214978,0.00565367904356358,1.06886854328751,-1.07733872160903,-1.5885944958769,-1.04673345037306,-0.675486843959687,-0.716430732485491,0.585024363414903,0.423970189602283,2.13478352166167,-2.2320031533136,0.645395336456985,-0.56761187644854,-0.507749241454896
"78","W224","L003","W224","ME296","ME","2H","F","78","Set7","ME2H","ME2H_F",43.18,19.81,23.94,15.37666667,4.13,14.2,0.1725,0.0407,0.0198,0.0758,0.1318,53.8664028545995,146,"RNA210809ZC_Set7_W224_S73_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set7_W224_S73_L003_R1_001.fastq.gz","RNA210809ZC_Set7_W224_S73_L003_R2_001.fastq.gz",-4.64499529599597,0.709235316134609,1.54351391770541,0.834278601570803,-0.0036880422950285,0.00175479820315166,-0.00977449355599005,0.00157041709097238,-0.0196361378130633,-1.37277391790104,-2.18937001616806,-1.42256362901466,-2.82472891339584,2.66915675234556,0.270776969758295,-1.00650328735204,0.3237069690882,-1.48022442379281,-1.53505355208129,-1.27827608190234,1.39874801317628,-0.365957564984779
"79","W229","L003","W229","ME298","ME","2H","F","79","Set7","ME2H","ME2H_F",51.18,24.62,25.95,20.51666667,1.33,14.4,0.2009,0.0415000000000001,0.0278,0.0923,0.1594,52.1236558609098,216,"RNA210809ZC_Set7_W229_S66_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set7_W229_S66_L003_R1_001.fastq.gz","RNA210809ZC_Set7_W229_S66_L003_R2_001.fastq.gz",-0.886582486249677,-0.68987248009005,-1.00950335053542,-0.319630870445365,0.010550700313122,0.00241093230871773,0.00127391320692724,-0.00135273913240203,0.00538756915754025,-0.123052888501905,-0.222873498951537,-0.44102821021139,0.0582037932089173,-0.391301440352054,0.468218510207054,0.643109314172821,0.484128121910706,0.261948080040677,-0.079399321659377,0.695453700503513,0.880355621868603,1.28827866049992
"80","W234","L003","W234","ME276","ME","2H","M","80","Set7","ME2H","ME2H_M",53.42,23.54,25.28,19.60666667,1.74,14,0.1933,0.0418000000000001,0.0318,0.0887,0.1515,48.9058680762807,213,"RNA210809ZC_Set7_W234_S70_L003_fastp.bb.trimmed_pman_Halign_liberal.bam","RNA210809ZC_Set7_W234_S70_L003_R1_001.fastq.gz","RNA210809ZC_Set7_W234_S70_L003_R2_001.fastq.gz",2.10435999295868,-0.670594640680627,-0.871653989815734,-0.201059349135107,0.00545784899533662,0.00273640272971673,0.00473421473333683,-0.0015140091395478,-0.00347854072848307,0.226868999729852,-0.664415336497035,-0.768206683145813,-0.452198689867023,0.0568370807215291,0.0733354293095388,0.201663688412646,0.544286054219129,1.13303433195742,-0.396996608296885,0.130509306264155,-0.0767980616175205,1.21738282226486
