"","Sample_ID_LZ","LZ_Lane","Sample_ID_JZ","JZ_Lane","TubeID","Mom","Strain","O2","Sex","Group","Sex_Group","Placenta","Fetus","LS","C","Stage","Viable","FoodCon","F.Mass_GD1","F.Mass_GD18.5","F.Mass_Gain","Start_AvgLean","Hb","Lung","Lung_drymass","RV","LV_Sep","Lung_H20","HctAv","Gluc","resid_FoodCon","resid_F.Mass_GD1","resid_F.Mass_GD18.5","resid_F.Mass_Gain","resid_Lung","resid_Lung_drymass","resid_RV","resid_LV_Sep","resid_Lung_H20","scaled_FoodCon","scaled_F.Mass_GD1","scaled_F.Mass_GD18.5","scaled_F.Mass_Gain","scaled_Start_AvgLean","scaled_Hb","scaled_Lung","scaled_Lung_drymass","scaled_RV","scaled_LV_Sep","scaled_Lung_H20","scaled_HctAv","scaled_Gluc"
"1","LZ039","L001","JZ039","L002",39,"BW2","BW","1N","F","BW1N","BW1N_F",0.1211,0.3179,6,"N",23,"Y",NA,21.14,21.23,0.09,17.43,11.7,0.145,0.0303,0.0299,0.1143,0.1147,42.4008056,226,NA,0.296335366352902,-4.71153351129272,-5.00786887764556,-0.00403580529653749,-9.06569137411272e-05,0.00249742034264657,0.0118711279929012,-0.00303334741625335,NA,0.0504206514479081,-1.92658041417341,-2.47960638192686,-0.15147881403795,-0.646690321451042,-0.233968789866657,-0.0496983656551386,0.383977852711094,0.188533547154246,-0.247339711941594,-0.811774485273443,1.10569438900198
"2","LZ040","L001","JZ040","L002",40,"BW2","BW","1N","F","BW1N","BW1N_F",0.1278,0.3198,6,"N",23,"Y",NA,21.14,21.23,0.09,17.43,11.7,0.145,0.0303,0.0299,0.1143,0.1147,42.4008056,226,NA,0.296335366352971,-4.71153351129258,-5.00786887764556,-0.00403580529653761,-9.06569137410978e-05,0.00249742034264654,0.0118711279929002,-0.00303334741625355,NA,0.0504206514479081,-1.92658041417341,-2.47960638192686,-0.15147881403795,-0.646690321451042,-0.233968789866657,-0.0496983656551386,0.383977852711094,0.188533547154246,-0.247339711941594,-0.811774485273443,1.10569438900198
"3","LZ041","L001","JZ041","L002",41,"BW2","BW","1N","F","BW1N","BW1N_F",0.134,0.3266,6,"N",23,"Y",NA,21.14,21.23,0.09,17.43,11.7,0.145,0.0303,0.0299,0.1143,0.1147,42.4008056,226,NA,0.296335366352973,-4.71153351129259,-5.00786887764556,-0.00403580529653762,-9.06569137411008e-05,0.00249742034264654,0.0118711279929003,-0.00303334741625358,NA,0.0504206514479081,-1.92658041417341,-2.47960638192686,-0.15147881403795,-0.646690321451042,-0.233968789866657,-0.0496983656551386,0.383977852711094,0.188533547154246,-0.247339711941594,-0.811774485273443,1.10569438900198
"4","LZ047","L001","JZ047","L004",47,"BW16","BW","2H","F","BW2H","BW2H_F",0.1387,0.2165,7,"N",23,"Y",57.33,22.86,27.98,5.12,18.56666667,10.8,0.1393,0.0284,0.0309,0.0704,0.1109,42.71269643,209,-9.36190315191318,0.633535552160389,0.481664592808559,-0.151870959351833,-0.0138082502442108,-0.00289916676418571,0.00318305585796996,-0.000376187709787555,-0.000753463365630176,-0.925478565149731,1.18036880115998,0.695938929546383,-0.00270833782158609,0.802432092616397,-1.26258586569013,-0.518778635513199,-0.458881576215783,0.540863594370376,-0.301279899809589,-0.496529007045225,-0.734491026844391,0.628011933778763
"5","LZ048","L001","JZ048","L003",48,"BW16","BW","2H","F","BW2H","BW2H_F",0.1351,0.3413,7,"N",23,"Y",57.33,22.86,27.98,5.12,18.56666667,10.8,0.1393,0.0284,0.0309,0.0704,0.1109,42.71269643,209,-9.36190315191335,0.633535552160389,0.481664592808559,-0.151870959351833,-0.0138082502442108,-0.00289916676418571,0.00318305585796996,-0.000376187709787555,-0.000753463365630176,-0.925478565149731,1.18036880115998,0.695938929546383,-0.00270833782158609,0.802432092616397,-1.26258586569013,-0.518778635513199,-0.458881576215783,0.540863594370376,-0.301279899809589,-0.496529007045225,-0.734491026844391,0.628011933778763
"6","LZ049","L001","JZ049","L003",49,"BW16","BW","2H","M","BW2H","BW2H_M",0.1083,0.2501,7,"N",23,"Y",57.33,22.86,27.98,5.12,18.56666667,10.8,0.1393,0.0284,0.0309,0.0704,0.1109,42.71269643,209,-9.36190315191335,0.633535552160389,0.481664592808559,-0.151870959351833,-0.0138082502442108,-0.00289916676418571,0.00318305585796996,-0.000376187709787555,-0.000753463365630176,-0.925478565149731,1.18036880115998,0.695938929546383,-0.00270833782158609,0.802432092616397,-1.26258586569013,-0.518778635513199,-0.458881576215783,0.540863594370376,-0.301279899809589,-0.496529007045225,-0.734491026844391,0.628011933778763
"7","LZ051","L001","JZ051","L004",51,"BW3","BW","2H","F","BW2H","BW2H_F",0.1278,0.2846,3,"N",23,"Y",65.98,21.49,27.25,5.76,17.43666667,13,0.1585,0.0328,0.0224,0.0795,0.1257,46.49452314,106,0.79580244911656,0.638225099481782,1.29933568126029,0.661110581778503,0.00944030938397879,0.00240401458008861,-0.00500442343823872,-0.0227432256726079,-3.31948512843759e-05,0.0659886521152406,0.28035196098234,0.41231831904039,0.312443699599363,-0.145884025880691,0.242936575783196,0.440580844559369,0.488700595608868,-0.792665209733525,-0.199746816270389,0.473997721253128,0.202608173308944,-2.26618176551487
"8","LZ052","L001","JZ052","L004",52,"BW3","BW","2H","F","BW2H","BW2H_F",0.1696,0.3211,3,"N",23,"Y",65.98,21.49,27.25,5.76,17.43666667,13,0.1585,0.0328,0.0224,0.0795,0.1257,46.49452314,106,0.79580244911656,0.638225099481782,1.29933568126029,0.661110581778503,0.00944030938397879,0.00240401458008861,-0.00500442343823872,-0.0227432256726079,-3.31948512843759e-05,0.0659886521152406,0.28035196098234,0.41231831904039,0.312443699599363,-0.145884025880691,0.242936575783196,0.440580844559369,0.488700595608868,-0.792665209733525,-0.199746816270389,0.473997721253128,0.202608173308944,-2.26618176551487
"9","LZ063","L001","JZ063","L004",63,"BW15","BW","2H","M","BW2H","BW2H_M",0.1113,0.2289,4,"N",23,"Y",65.11,21.93,25.38,3.45,17.92333333,9.7,0.1809,0.0377,0.0296,0.0885,0.1432,39.75538373,257,-0.723533877535224,0.486175922020003,-1.23721291997455,-1.72338884199455,0.0300966819573754,0.00691503382947595,0.00206098062627901,-0.000191050216449604,0.00178710417605527,-0.0337311720489824,0.569408464397056,-0.314216669516057,-0.825058185466876,0.262535299794654,-2.01534708642679,1.5598335713107,1.54396255968632,0.336912130213309,-0.0993294809019486,1.62158000133564,-1.46728382204185,1.9767623955855
"10","LZ064","L001","JZ064","L004",64,"BW15","BW","2H","F","BW2H","BW2H_F",0.0901,0.2411,4,"N",23,"Y",65.11,21.93,25.38,3.45,17.92333333,9.7,0.1809,0.0377,0.0296,0.0885,0.1432,39.75538373,257,-0.723533877535224,0.486175922020003,-1.23721291997455,-1.72338884199455,0.0300966819573754,0.00691503382947595,0.00206098062627901,-0.000191050216449604,0.00178710417605527,-0.0337311720489824,0.569408464397056,-0.314216669516057,-0.825058185466876,0.262535299794654,-2.01534708642679,1.5598335713107,1.54396255968632,0.336912130213309,-0.0993294809019486,1.62158000133564,-1.46728382204185,1.9767623955855
"11","LZ070","L001","JZ070","L004",70,"BW12","BW","2H","F","BW2H","BW2H_F",0.1025,0.2832,3,"N",23,"Y",54.78,19.36,23.5,4.14,16.66666667,13.5,0.1541,0.0317,0.0223,0.0705,0.1224,48.88200412,240,-9.37682293779227,-0.555039545263815,-1.39605658590092,-0.841017040637109,0.00779906240495753,0.00191945673503659,-0.00489146685246941,-0.0531853665853263,0.000186738020129176,-1.21776080838969,-1.11894429418435,-1.04463687191505,-0.485284895122415,-0.792081734945079,0.585100767027133,0.220727630376071,0.251805052652705,-0.808353783899453,-0.300164151638829,0.257596491294711,0.794202312411977,1.49907994036228
"12","LZ071","L001","JZ071","L003",71,"BW12","BW","2H","M","BW2H","BW2H_M",0.1501,0.3475,3,"N",23,"Y",54.78,19.36,23.5,4.14,16.66666667,13.5,0.1541,0.0317,0.0223,0.0705,0.1224,48.88200412,240,-9.37682293779227,-0.555039545263815,-1.39605658590092,-0.841017040637109,0.00779906240495753,0.00191945673503659,-0.00489146685246941,-0.0531853665853263,0.000186738020129176,-1.21776080838969,-1.11894429418435,-1.04463687191505,-0.485284895122415,-0.792081734945079,0.585100767027133,0.220727630376071,0.251805052652705,-0.808353783899453,-0.300164151638829,0.257596491294711,0.794202312411977,1.49907994036228
"13","LZ087","L001","JZ087","L003",87,"BW21","BW","2H","M","BW2H","BW2H_M",0.1294,0.2736,4,"N",23,"Y",80.41,19.57,26.82,7.25,16.61666667,14.2,0.1887,0.0399,0.0264,0.0792,0.1488,49.82806217,204,16.3198896994214,-0.284212574143397,1.99242443571199,2.27663700985538,0.0425782022115146,0.0101594205113319,-0.000777638502744135,-0.0458777133978405,0.00034723843322816,1.71996228739079,-0.980985508463691,0.245254123810833,1.04615703672001,-0.834042625144065,1.06413063476865,1.94957336009018,2.01775364559864,-0.165122243096395,-0.20309406078267,1.98880633096204,1.02862612659928,0.487517094007227
"14","LZ088","L001","JZ088","L003",88,"BW21","BW","2H","F","BW2H","BW2H_F",0.1081,0.2909,4,"N",23,"Y",80.41,19.57,26.82,7.25,16.61666667,14.2,0.1887,0.0399,0.0264,0.0792,0.1488,49.82806217,204,16.3198896994214,-0.284212574143397,1.99242443571199,2.27663700985538,0.0425782022115146,0.0101594205113319,-0.000777638502744135,-0.0458777133978405,0.00034723843322816,1.71996228739079,-0.980985508463691,0.245254123810833,1.04615703672001,-0.834042625144065,1.06413063476865,1.94957336009018,2.01775364559864,-0.165122243096395,-0.20309406078267,1.98880633096204,1.02862612659928,0.487517094007227
"15","LZ089","L001","JZ089","L004",89,"BW22","BW","2H","M","BW2H","BW2H_M",0.1412,0.3053,3,"N",23,"Y",NA,21.38,26.9,5.52,18.27333333,15.2,0.158,0.0318,0.0268,0.0929,0.1262,52.71723013,156,NA,-0.489612875822909,-0.19658007126491,0.293032804557998,0.00594270331147593,0.000735287395408691,-0.00083581782179795,0.0139553774711497,0.00366674412272795,NA,0.208087835128661,0.276335834551215,0.194261685566507,0.556261531187559,1.74845901725652,0.415597524765812,0.273341011103265,-0.102367946432682,-0.0502365613884891,0.506785786398343,1.74453333019102,-0.861233367799512
"16","LZ092","L001","JZ092","L004",92,"BW32","BW","2H","F","BW2H","BW2H_F",0.0982,0.3494,6,"N",23,"Y",84.6,20.5,27.99,7.49,17.52666667,12.6,0.1692,0.0337,0.0319,0.0843,0.1355,47.71462382,197,19.2957197021319,-0.461263448534964,1.91606984235705,2.37733329089202,0.0198178577321761,0.00323207978275702,0.00447068553225578,-0.0154370014100824,0.00688686007210455,2.20022213020469,-0.370025171700769,0.69982414338893,1.16433905075287,-0.0703544235225158,-0.0307947772119543,0.975223888141476,0.68252422166391,0.697749336029658,-0.146190904073887,1.11664379809933,0.504937036847629,0.290824318327078
"17","LZ093","L001","JZ093","L003",93,"BW32","BW","2H","F","BW2H","BW2H_F",0.1101,0.365,6,"N",23,"Y",84.6,20.5,27.99,7.49,17.52666667,12.6,0.1692,0.0337,0.0319,0.0843,0.1355,47.71462382,197,19.2957197021319,-0.461263448534964,1.91606984235705,2.37733329089202,0.0198178577321761,0.00323207978275702,0.00447068553225578,-0.0154370014100824,0.00688686007210455,2.20022213020469,-0.370025171700769,0.69982414338893,1.16433905075287,-0.0703544235225158,-0.0307947772119543,0.975223888141476,0.68252422166391,0.697749336029658,-0.146190904073887,1.11664379809933,0.504937036847629,0.290824318327078
"18","LZ094","L001","JZ094","L004",94,"BW28","BW","2H","F","BW2H","BW2H_F",0.1255,0.3281,7,"N",23,"Y",72.92,21.05,28.96,7.91,17.51333333,15.2,0.1595,0.0331,0.033,0.0786,0.1264,53.07450481,162,7.63350974761722,0.104957085207413,2.9043314572513,2.79937437204389,0.0101656283711433,0.00264273679509761,0.0055743730940263,-0.0215082940790659,-0.000293176543488048,0.861454835678118,-0.00870454243237451,1.07668988611607,1.37115757531036,-0.081543999837033,1.74845901725652,0.490547484146482,0.553308470960548,0.87032365185487,-0.209788549807233,0.519901012456429,1.83306245712794,-0.692639560073669
"19","LZ095","L001","JZ095","L004",95,"BW28","BW","2H","M","BW2H","BW2H_M",0.1165,0.3488,7,"N",23,"Y",72.92,21.05,28.96,7.91,17.51333333,15.2,0.1595,0.0331,0.033,0.0786,0.1264,53.07450481,162,7.63350974761722,0.104957085207413,2.9043314572513,2.79937437204389,0.0101656283711433,0.00264273679509761,0.0055743730940263,-0.0215082940790659,-0.000293176543488048,0.861454835678118,-0.00870454243237451,1.07668988611607,1.37115757531036,-0.081543999837033,1.74845901725652,0.490547484146482,0.553308470960548,0.87032365185487,-0.209788549807233,0.519901012456429,1.83306245712794,-0.692639560073669
"20","LZ096","L001","JZ096","L004",96,"BW28","BW","2H","F","BW2H","BW2H_F",0.1339,0.3704,7,"N",23,"Y",72.92,21.05,28.96,7.91,17.51333333,15.2,0.1595,0.0331,0.033,0.0786,0.1264,53.07450481,162,7.63350974761722,0.104957085207413,2.9043314572513,2.79937437204389,0.0101656283711433,0.00264273679509761,0.0055743730940263,-0.0215082940790659,-0.000293176543488048,0.861454835678118,-0.00870454243237451,1.07668988611607,1.37115757531036,-0.081543999837033,1.74845901725652,0.490547484146482,0.553308470960548,0.87032365185487,-0.209788549807233,0.519901012456429,1.83306245712794,-0.692639560073669
"21","LZ097","L001","JZ097","L004",97,"BW28","BW","2H","M","BW2H","BW2H_M",NA,0.362,7,"N",23,"Y",72.92,21.05,28.96,7.91,17.51333333,15.2,0.1595,0.0331,0.033,0.0786,0.1264,53.07450481,162,7.63350974761722,0.104957085207413,2.9043314572513,2.79937437204389,0.0101656283711433,0.00264273679509761,0.0055743730940263,-0.0215082940790659,-0.000293176543488048,0.861454835678118,-0.00870454243237451,1.07668988611607,1.37115757531036,-0.081543999837033,1.74845901725652,0.490547484146482,0.553308470960548,0.87032365185487,-0.209788549807233,0.519901012456429,1.83306245712794,-0.692639560073669
"22","LZ098","L001","JZ098","L002",98,"BW26","BW","1N","M","BW1N","BW1N_M",0.1316,0.3289,4,"N",23,"Y",65.29,20.04,24.74,4.7,17.24666667,11,0.1387,0.0296,0.0315,0.0811,0.1091,42.18222177,209,0.359310470528671,-0.580632410260635,-0.950436436610659,-0.369804026350024,-0.00967895935110438,-0.000644123069989165,0.00414812429071734,-0.0264341435601619,-0.00639339013444495,-0.0130994842908666,-0.672220607088882,-0.562870355439119,-0.209526862379084,-0.30533540863684,-1.12572018919255,-0.548758619265468,-0.20045007480906,0.634995039365946,-0.181894845538221,-0.614566041567997,-0.86593739329824,0.628011933778763
"23","LZ099","L001","JZ099","L002",99,"BW26","BW","1N","M","BW1N","BW1N_M",0.1561,0.3642,4,"N",23,"Y",65.29,20.04,24.74,4.7,17.24666667,11,0.1387,0.0296,0.0315,0.0811,0.1091,42.18222177,209,0.359310470528671,-0.580632410260635,-0.950436436610659,-0.369804026350024,-0.00967895935110438,-0.000644123069989165,0.00414812429071734,-0.0264341435601619,-0.00639339013444495,-0.0130994842908666,-0.672220607088882,-0.562870355439119,-0.209526862379084,-0.30533540863684,-1.12572018919255,-0.548758619265468,-0.20045007480906,0.634995039365946,-0.181894845538221,-0.614566041567997,-0.86593739329824,0.628011933778763
"24","LZ101","L001","JZ101","L003",101,"BW34","BW","2H","M","BW2H","BW2H_M",0.0943,0.2342,4,"N",23,"Y",65.46,21.36,25.06,3.7,17.81333333,14.6,0.1762,NA,0.0393,0.081,NA,51.35290732,156,-0.226766075665063,0.0499952584849168,-1.40655467242615,-1.45654993091107,0.0257907895318009,NA,0.0117914029956746,-0.0107542132039808,NA,0.00638599859179611,0.194948903155265,-0.438543512477588,-0.701951920849317,0.170221341356885,1.3378619877638,1.32499036525127,NA,1.85870382430835,-0.183010593708982,NA,1.40646765134294,-0.861233367799512
"25","LZ103","L001","JZ103","L004",103,"BW36","BW","2H","M","BW2H","BW2H_M",0.1438,0.2386,4,"N",23,"Y",68.8,19.46,23.38,3.92,16.58,13.6,0.1354,0.0289,0.029,0.0895,0.1065,48.59772715,177,4.75881230449234,-0.349606124599957,-1.39735614387314,-1.04775001927318,-0.0105904285850676,-0.000811272716720597,0.0018325022879763,-0.0365987678198407,-0.00675343285263633,0.389218426992375,-1.05324963431737,-1.09125943802562,-0.593618407985866,-0.864813947420717,0.653533605275921,-0.713648529902941,-0.351201783962983,0.24278068521774,-0.0881719991943442,-0.785063980323113,0.723761294978628,-0.271155040759063
"26","LZ104","L001","JZ104","L002",104,"BW39","BW","1N","M","BW1N","BW1N_M",0.135,0.4493,3,"N",23,"YT",52.62,17.63,22.03,4.4,14.79333333,12.2,0.117,0.0234,0.0224,0.646,0.0936,43.34837078,146,-9.03732278795683,-0.00605568584197338,-0.300300967006477,-0.294245281164506,-0.0225891661521525,-0.00488323377443677,-0.00427336468091849,0.470148039320163,-0.00205376849556857,-1.46534106148707,-2.25546190988312,-1.61576330676958,-0.357254379920154,-2.36421642666188,-0.304526130207105,-1.63303469830582,-1.5356794987438,-0.792665209733525,6.12096657108753,-1.63099606106965,-0.576977219200097,-1.14222304734258
"27","LZ106","L001","JZ106","L002",106,"BW25","BW","1N","M","BW1N","BW1N_M",0.1166,0.3779,6,"N",23,"Y",58.25,19.89,25.79,5.9,16.98,11.9,0.1193,0.0231,0.0152,0.0773,0.0962,42.66233706,194,-6.32488879321736,-0.406221893563286,0.464795683223588,0.871017576786874,-0.0281235470375241,-0.00693098292708319,-0.0120781245098259,-0.0376599933197272,0.00150621319663512,-0.820027716608254,-0.770762596889352,-0.154922901971595,0.381383207785196,-0.529126825828825,-0.509824644953466,-1.51811142725546,-1.60028737409548,-1.92224254968036,-0.224293276027118,-1.46049812231453,-0.746969579926277,0.206527414464157
"28","LZ108","L001","JZ108","L002",108,"BW45","BW","1N","M","BW1N","BW1N_M",0.1387,0.3955,5,"N",23,"Y",61.4,19.59,25.24,5.65,16.56,12.5,0.1149,0.0227,0.0185,0.0809,0.0922,40.7011003,165,-2.61450264062217,-0.195275336151793,0.49003626477202,0.685311600923813,-0.0310187726624447,-0.00699528720620246,-0.0086619663721336,-0.0457557065448464,-0.00121381121375995,-0.458973180841242,-0.967846576490295,-0.368609663311727,0.258276943167638,-0.881598303500311,-0.0992276154607416,-1.73796464143876,-1.68643120789772,-1.40451960220473,-0.184126341879742,-1.72280264347625,-1.23294462321622,-0.608342656210748
"29","LZ109","L001","JZ109","L002",109,"BW45","BW","1N","M","BW1N","BW1N_M",0.0995,0.3942,5,"N",23,"Y",61.4,19.59,25.24,5.65,16.56,12.5,0.1149,0.0227,0.0185,0.0809,0.0922,40.7011003,165,-2.61450264062217,-0.195275336151793,0.49003626477202,0.685311600923813,-0.0310187726624447,-0.00699528720620246,-0.0086619663721336,-0.0457557065448464,-0.00121381121375995,-0.458973180841242,-0.967846576490295,-0.368609663311727,0.258276943167638,-0.881598303500311,-0.0992276154607416,-1.73796464143876,-1.68643120789772,-1.40451960220473,-0.184126341879742,-1.72280264347625,-1.23294462321622,-0.608342656210748
"30","LZ110","L001","JZ110","L002",110,"BW45","BW","1N","M","BW1N","BW1N_M",0.0983,0.3889,5,"N",23,"Y",61.4,19.59,25.24,5.65,16.56,12.5,0.1149,0.0227,0.0185,0.0809,0.0922,40.7011003,165,-2.61450264062217,-0.195275336151793,0.49003626477202,0.685311600923813,-0.0310187726624447,-0.00699528720620246,-0.0086619663721336,-0.0457557065448464,-0.00121381121375995,-0.458973180841242,-0.967846576490295,-0.368609663311727,0.258276943167638,-0.881598303500311,-0.0992276154607416,-1.73796464143876,-1.68643120789772,-1.40451960220473,-0.184126341879742,-1.72280264347625,-1.23294462321622,-0.608342656210748
"31","LZ111","L001","JZ111","L002",111,"BW43","BW","1N","M","BW1N","BW1N_M",0.1501,0.4309,5,"N",23,"Y",66.36,21.22,26.57,5.35,18.00666667,12.5,0.1313,0.0244,0.0217,0.0739,0.1069,46.17122164,158,0.415278384880233,-0.325202371290957,-0.161347965126868,0.163854406164086,-0.0198018844107717,-0.00645157246967809,-0.00586206662510691,-0.0124704720099463,0.00804629253041909,0.109544437382372,0.102976379341492,0.148123777747137,0.110549425626567,0.332470122387752,-0.0992276154607416,-0.918511752210103,-1.32031991423819,-0.902485228895022,-0.262228713832974,-0.758833528206942,0.122497263875346,-0.805035431890898
"32","LZ112","L001","JZ112","L002",112,"BW43","BW","1N","F","BW1N","BW1N_F",0.1369,0.3938,5,"N",23,"Y",66.36,21.22,26.57,5.35,18.00666667,12.5,0.1313,0.0244,0.0217,0.0739,0.1069,46.17122164,158,0.415278384880233,-0.325202371290957,-0.161347965126868,0.163854406164086,-0.0198018844107717,-0.00645157246967809,-0.00586206662510691,-0.0124704720099463,0.00804629253041909,0.109544437382372,0.102976379341492,0.148123777747137,0.110549425626567,0.332470122387752,-0.0992276154607416,-0.918511752210103,-1.32031991423819,-0.902485228895022,-0.262228713832974,-0.758833528206942,0.122497263875346,-0.805035431890898
"33","LZ114","L001","JZ114","L002",114,"BW38","BW","1N","M","BW1N","BW1N_M",0.1096,0.3512,5,"N",23,"Y",69.9,24.78,30.95,6.17,20.97,11.9,0.1552,0.0325,0.0232,0.089,0.1227,44.19437057,155,0.0014427571283917,-0.37021418897246,0.160010158513492,0.530224347485953,-0.00651890360077761,-0.000720092275450024,-0.00518162681790325,0.0851492823189041,-0.00207321315908068,0.515300963291967,2.44170627060601,1.84984744078309,0.514337973572159,2.81935221205028,-0.509824644953466,0.275690933921896,0.424092720257187,-0.667156616406099,-0.0937507400481464,0.27726933038184,-0.367346850774547,-0.889332335753819
"34","LZ116","L001","JZ116","L002",116,"BW38","BW","1N","M","BW1N","BW1N_M",0.1076,0.3884,5,"N",23,"Y",69.9,24.78,30.95,6.17,20.97,11.9,0.1552,0.0325,0.0232,0.089,0.1227,44.19437057,155,0.0014427571283917,-0.37021418897246,0.160010158513492,0.530224347485953,-0.00651890360077761,-0.000720092275450024,-0.00518162681790325,0.0851492823189041,-0.00207321315908068,0.515300963291967,2.44170627060601,1.84984744078309,0.514337973572159,2.81935221205028,-0.509824644953466,0.275690933921896,0.424092720257187,-0.667156616406099,-0.0937507400481464,0.27726933038184,-0.367346850774547,-0.889332335753819
"35","LZ117","L001","JZ117","L002",117,"BW25","BW","1N","M","BW1N","BW1N_M",0.1201,0.2605,6,"N",23,"Y",58.25,19.89,25.79,5.9,16.98,11.9,0.1193,0.0231,0.0152,0.0773,0.0962,42.66233706,194,-6.32488879321736,-0.406221893563286,0.464795683223588,0.871017576786874,-0.0281235470375241,-0.00693098292708319,-0.0120781245098259,-0.0376599933197272,0.00150621319663512,-0.820027716608254,-0.770762596889352,-0.154922901971595,0.381383207785196,-0.529126825828825,-0.509824644953466,-1.51811142725546,-1.60028737409548,-1.92224254968036,-0.224293276027118,-1.46049812231453,-0.746969579926277,0.206527414464157
"36","LZ121","L001","JZ121","L002",121,"BW38","BW","1N","M","BW1N","BW1N_M",0.1114,0.2942,5,"N",23,"Y",69.9,24.78,30.95,6.17,20.97,11.9,0.1552,0.0325,0.0232,0.089,0.1227,44.19437057,155,0.0014427571283917,-0.37021418897246,0.160010158513492,0.530224347485953,-0.00651890360077761,-0.000720092275450024,-0.00518162681790325,0.0851492823189041,-0.00207321315908068,0.515300963291967,2.44170627060601,1.84984744078309,0.514337973572159,2.81935221205028,-0.509824644953466,0.275690933921896,0.424092720257187,-0.667156616406099,-0.0937507400481464,0.27726933038184,-0.367346850774547,-0.889332335753819
"37","LZ122","L001","JZ122","L002",122,"BW41","BW","1N","F","BW1N","BW1N_F",0.0969,0.3464,5,"N",23,"Y",54.38,21.47,26.62,5.15,17.24,13.1,0.1593,0.0331,0.0386,0.0887,0.1262,44.85602857,201,-10.5417945067287,0.857477856610553,0.938694370836468,0.0812165142259121,0.0109449259683792,0.00286120543618113,0.0112499680716026,-0.0190197898946536,-0.000493176543488054,-1.26360900340773,0.267213029008944,0.167549846959876,0.012064413932521,-0.310930196794098,0.311369414031983,0.480554156229059,0.553308470960548,1.74888380514685,-0.0970979845604277,0.506785786398343,-0.203394552025497,0.403220190144306
"38","LZ123","L001","JZ123","L004",123,"BW41","BW","1N","F","BW1N","BW1N_F",0.1106,0.4015,5,"N",23,"Y",54.38,21.47,26.62,5.15,17.24,13.1,0.1593,0.0331,0.0386,0.0887,0.1262,44.85602857,201,-10.5417945067287,0.857477856610553,0.938694370836468,0.0812165142259121,0.0109449259683792,0.00286120543618113,0.0112499680716026,-0.0190197898946536,-0.000493176543488054,-1.26360900340773,0.267213029008944,0.167549846959876,0.012064413932521,-0.310930196794098,0.311369414031983,0.480554156229059,0.553308470960548,1.74888380514685,-0.0970979845604277,0.506785786398343,-0.203394552025497,0.403220190144306
"39","LZ124","L001","JZ124","L004",124,"BW41","BW","1N","F","BW1N","BW1N_F",0.128,0.3934,5,"N",23,"Y",54.38,21.47,26.62,5.15,17.24,13.1,0.1593,0.0331,0.0386,0.0887,0.1262,44.85602857,201,-10.5417945067287,0.857477856610553,0.938694370836468,0.0812165142259121,0.0109449259683792,0.00286120543618113,0.0112499680716026,-0.0190197898946536,-0.000493176543488054,-1.26360900340773,0.267213029008944,0.167549846959876,0.012064413932521,-0.310930196794098,0.311369414031983,0.480554156229059,0.553308470960548,1.74888380514685,-0.0970979845604277,0.506785786398343,-0.203394552025497,0.403220190144306
